id,web_id,bezirk,plz,ort,strasse,anhang,erstbeobachtung,beschreibung,besonderes,checksum,update_date,new,mauersegler,kontrolle,sperling,ersatz,schwalbe,wichtig,star,sanierung,fledermaus,verloren,andere,noSpecies,is_test,strasse_original,has_comma,has_slash,has_range,multiple_numbers,multiple_streets,flag_has_text_after_number,text_after_number,no_geocode,osm_latitude,osm_longitude,google_latitude,google_longitude,latitude,longitude
2323,2376,Neukölln,12043,Berlin,Donaustr. 58,Fotos 2020/2023,2020-03-28 00:00:00,"Schulsanierung

2023-04: vor einigen Jahren wurden dort viele Nistkästen angebracht, in denen Haussperlinge gebrütet haben.
Die Fassade ist nun (April 2023) mit Gerüst und Netz verkleidet und wird gerade neu verputzt. Kästen sind dadurch alle abgebaut. Foto der eingerüsteten Schule vorhanden

2020-03: Auf beiden Gebäudeseiten - Front und kurze Seite - wurden Ein- und Ausflüge von Haussperlingen beobachtet","Benachrichtigung der UNB erforderlich bezüglich Nachfrage, ob die Kästen am Ende der Bauarbeiten wieder angebracht werden",ec942b82d267aed48339e8ceb975f5917f5489c643b5b747043306c8,2026-01-24 13:06:13,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"Donaustr. 58, Katholische Schule St. Marien – Oberschule",1,0,0,0,0,1,", Katholische Schule St. Marien – Oberschule",0,,,52.52000659999999,13.404954,52.52000659999999,13.404954
2324,2377,Steglitz,12157,Berlin,Horst-Kohl-Str. 16,Video/Fotos 2023,2022-01-24 00:00:00,"2023-05: Anflüge beobachtet, verhindert durch Netz (Video/Fotos vorhanden)

2022: Mauerseglernester an der Hausseite zur Altmarkstraße 18: vom obersten Balkon aus rechts unter dem Dachfirst (Foto). An dieser Stelle befindet sich vermutlich nur ein Nest. An der vorderen Hausseite zur Horst Kohl Straße ebenfalls ein Nest unterm Dach beobachtet, vermutlich gibt es weitere Nester am Haus unter der Dachrinne

Hinweis: Horst-Kohl-Str. 18-19 als wichtigen Mauersegler-Standort charakterisiert, ev. gehört Standort Nr. 16 zu derselben Kolonie","13.05.2023: UNB muss benachrichtigt werden, um Mauerseglern Zugang zu den Nestern zu gewährleisten
Sanierung geplant? Langfristige Gefährdung der Mauersegler befürchtet",44b49813c4be7235d06ee338f780f6357cf7caf03c873a10c18e97bb,2026-01-24 13:06:13,1,1,0,0,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,0,0,,0,52.4617192,13.3418385,,,52.4617192,13.3418385
2325,2378,Lankwitz,12247,Berlin,Kaiser-Wilhelm-Str. 87,,2022-01-24 00:00:00,"Online-Formular-Meldung am 16.05.2023:

2023-05: Einfluglöcher unterhalb der Flachdächer.
Nachbarhaus wurde vor Jahren saniert, dabei wurden die Einfluglöcher verschlossen. 

",,ad19b8b36db9d559338879503042a524658123496f84ff295c204b26,2026-01-24 13:06:13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Kaiser-Wilhelm-Str. 87/89,0,1,1,0,1,0,,0,52.4357499,13.3448476,,,52.4357499,13.3448476
2326,2379,Mitte,10115,Berlin,Brunnenstr. 141,,2023-05-30 00:00:00,"2025-03: Öffnungen vorhanden, keine Einflüge im März 2025

2023-05: Zum Mauerstreifen hin neben dem Bild vom springenden Grenzsoldaten & an der Schmalseite des Gebäudes in Richtung Westen brüten Stare in Löchern der Fassade.",Kontrolle erfolgt: März 2025,1ff825456163bb86ac3467f0c3143580f6fd7b84128ffe38a1f28098,2026-01-24 13:06:13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Brunnenstr. 141/142,0,1,1,0,1,0,,0,52.5379574,13.3963483,,,52.5379574,13.3963483
2327,2380,Mitte,10117,Berlin,Invalidenstr. 80,,2023-05-30 00:00:00,"2025-03: viele Schwalbennester am Gebäude sichtbar, allerdings trocken & unvollständig; Öffnungen, wo Sperling-Einflüge beobachtet wurden, weiterhin offen

2023-05: Am Gebäude der Charité brüten Sperlinge, sie schlüpfen in große Öffnungen an den maroden Fenstern. (Foto vorhanden)
Außerdem auch Schwalben oben am Dach.",Kontrolle erfolgt: im März 2025,d8448b4d7b01e41acde95048c59c87f6bc49a0e64c4d37acf33d0de7,2026-01-24 13:06:14,1,0,0,1,0,1,0,0,0,0,0,0,0,0,Invalidenstr. 80/Alexanderufer 64,0,1,0,0,1,0,,0,,,52.52000659999999,13.404954,52.52000659999999,13.404954
2328,2381,Mitte,10119,Berlin,Brunnenstr. 185,,2023-04-17 00:00:00,"Online-Formular-Meldung 01.06.2023

2025-03: das Gebäude ist weit nach hinten verlagert, davor ein großer Parkplatz. Ich vermute, die Mauersegler-Einflüge wurden am linken Seitenflügel beobachtet

2023-04: Seit 17.04.2023 Mauersegler in Berlin Mitte beobachtet.","Kontrolle steht aus, wenn Mauersegler da sind",097fb3f3ba9674877c171618ba1bdc79ae44e2a21e6d108fef1ad253,2026-01-24 13:06:14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,52.53124,13.3988991,,,52.53124,13.3988991
2329,2382,Schöneberg,10827,Berlin,Hauptstr. 39,Fotos 2023,2023-06-07 00:00:00,"2023-06: Das Gebäude ist recht groß und verwinkelt, nicht alle Bereiche gut einsehbar.  Entdeckt habe ich am Haupteingang (Hauptstraße) eine Fassade mit Wildem Wein (nicht sehr dicht) und einigen aktiven Haussperlingen.
Zumindest einen Einflug mit Nistmaterial konnte ich beobachten (siehe beigefügte Bilder, roter Kreis zeigt die konkrete Stelle direkt an der Traufe/Dachabschluss).
Für Mauersegler ist die Vorderseite nicht interessant, da direkt vor dem Gebäude hohe Platanen stehen.
Der hintere Teil des Gebäudes ist jedoch deutlich freier - da würde sich eine weitere Kontrolle am Abend lohnen","Sanierung der Fenster und Innenräume ist für Frühjahr 2023 angekündigt
UNB kümmert sich",f5d147108f6072f616bd05beec207d6c60184ccc52fd846385fe33ae,2026-01-24 13:06:14,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"Hauptstr. 39, Stadtbad Schöneberg",1,0,0,0,0,1,", Stadtbad Schöneberg",0,,,52.52000659999999,13.404954,52.52000659999999,13.404954
2330,2383,Tempelhof,12099,,Tempelhofer Damm 227,Fotos und Video,2023-05-23 00:00:00,2023-05: Mehlschwalbennester an der Hafenseite des Gebäudes (EKZ Tempelhofer Hafen) in Höhe des Fischrestaurantschiffs. Die Nester befinden sich in den Ecken der Fenster auf der ersten Geschoßebene oberhalb der Stahlträger der Hafenkräne. Insgesamt 5 Nester an 4 nebeneinanderliegenden Fenstern. Nester werden angeflogen.,,627a9ef100bb3b5793d42f2c392fee9e3a7d10b0c4ca56d77f17f654,2026-01-24 13:06:14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Tempelhofer Damm 227, Tempelhofer Hafen",1,0,0,0,0,1,", Tempelhofer Hafen",0,,,52.52000659999999,13.404954,52.52000659999999,13.404954
2331,2384,Steglitz-Zehlendorf,14167,Berlin,Leo-Baeck-Str. 28,,2023-06-15 00:00:00,"Schulsanierung

2023-06: Dort war ich mit einer 1. und 2. Klasse und Ihrer motivierten Lehrerin verabredet. Die Kinder haben 11 Nistkästen eines hochwertigen Bausatzes zusammengebaut. Auf dem Schulhof wurden geeignete Bäume ausgesucht.
Keine Kotspuren, keine Niststätten an der Schule gesehen.
Die Lehrerin sagt allerdings, dass am Eingang unter der Verblendung ein Nest war,  man  konnte  im Frühjahr Einflüge beobachten.
Wo ich dort war, war nichts zu sehen, auch keine Kotspuren.","Schadstoffsanierung Sporthalle (Sommerferien 2022); 
Gesamtsanierung (2022-2025), Sanierung Sporthalle (2018)",fdf87cee7aab11aa63dbb00ee52f989cbcb3779b97fed143e070213f,2026-01-24 13:06:15,1,0,0,1,0,0,0,0,1,0,0,0,0,0,"Leo-Baeck-Str. 28-30, Schweizerhof Grundschule",1,0,1,1,0,0,,0,,,52.52000659999999,13.404954,52.52000659999999,13.404954
2332,2385,"Steglitz-Zehlendorf, Lichterfelde",14167,Berlin,Goerzallee 195,"Bilder 2023, 2025",2023-06-17 00:00:00,"Online-Meldung 2023

2025-03: Netze zur Vergrämung gespannt. Gleichzeitig wurden 15 Zweierhaussperlingsnistkästen angebracht (Fotos vorhanden).

2023-06: Haussperling: Öffnungen/Löcher in der Verkleidung. Viele Niststätten. Fotos vorhanden","2025: Netze, aber Ersatz angebracht.

2023: Gefahr von Verschließen
laut UNB seit 2020 bekannt, Hausleitung Goerzallee ist informiert",ab8c49c236e163ba850ecc7f05ff5caacd94301a7088b25ddf0300ba,2026-01-24 13:06:15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"Goerzallee 195, Kaufland Parkhaus",1,0,0,0,0,1,", Kaufland Parkhaus",0,,,52.52000659999999,13.404954,52.52000659999999,13.404954
2333,2386,Friedrichshain,10243,Berlin,Revaler Str. 102,Fotos (2023),2023-06-25 00:00:00,"Online-Formular-Meldung: 25.06.2023:

2023-06: Mehlschwalbennest: Fassade an Straßenseite, Oberende EG, unter Erker, auf Regenrinne. Keine akute Gefährdung ersichtlich (Fotos)
Foto:  2 offenbar abgestürzte, frühere Versuche des Nestbaus",Kontrolle steht noch aus,02a4b233b594cfaeae46f9bad5dac5f0d230b4cec52257b87fd82dcf,2026-01-24 13:06:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,52.5083068,13.4494777,,,52.5083068,13.4494777
2334,2387,Friedrichshain,10245,Berlin,Helmerdingstr. 4,,2022-06-21 00:00:00,"Online-Formular-Meldung: 21.06.2022

2022-06: Mauersegler Hofseite (keine näheren Angaben)",Kontrolle steht noch aus,315311ab495dc255bd24fd67778ef59d1ebc3f2d60232780644ec696,2026-01-24 13:06:15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,52.5055689,13.4632872,,,52.5055689,13.4632872
2335,2388,Dahlem,14195,Berlin,Von-Laue-Str. 7,,2023-05-01 00:00:00,"Online-Formular-Meldung vom 05.05.2023:

2023-05: Am 1. Mai habe ich in unserer Siedlung die ersten Mauersegler entdeckt. 
Am 2. Mai habe ich abends beobachtet, wie 3 Mauersegler immer wieder ein 
Dach anflogen, aber im letzten Moment abdrehten. Da sah ich, dass die 
Öffnungen unter dem Dach verschlossen worden sind, weil dieses Haus 
teilweise eingerüstet wurde und seit Dienstag dort gearbeitet wird (an 2 
Seiten des Hauses habe ich allein 19 verschlossene Anfluglöcher 
gezählt!).","Baumaßnahmen, UNB ist unterrichtet und war vor Ort ",5bc85d59f7a71b4b0baf5557c90bf629d859c482cec69065f34a6535,2026-01-24 13:06:16,1,1,0,0,0,0,1,0,0,0,1,0,0,0,,0,0,0,0,0,0,,0,52.4448273,13.2882553,,,52.4448273,13.2882553
2336,2389,"Charlottenburg-Wilmersdorf, Wilmersdorf",14197,Berlin,Rüdesheimer Str. 43,Foto (2023),2023-07-03 00:00:00,"2023-07:  Haussperlinge: mindestens 4 Nester in den Rolläden (Nistmaterial zu erkennen). Fotos mit Markierungen vorhanden.
Die anderen Nester sind auch seitlich an den Fenstern im 1. OG (Foto mit Markierung vorhanden).
Zwei der vier Nester aktuell besetzt: Jungvögel zu hören und Altvögel einfliegen gesehen.",,bae14d1850de3db6e6ee3cbc21649055f69ea47354fdc220c95d4490,2026-01-24 13:06:16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,52.4690811,13.3119952,,,52.4690811,13.3119952
2337,2390,Friedenau,12159,Berlin,Stierstr. 13,Foto (2023),2023-07-03 00:00:00,2023-07: Haussperlinge unter den Dachziegeln eingeflogen (Foto mit Markierung vorhanden),,c89dfb0258a8d4c73303938b681e8f2af464c524de04436978c1f3a3,2026-01-24 13:06:16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,52.4752133,13.3373348,,,52.4752133,13.3373348
2338,2391,Wilmersdorf,10715,Berlin,Bernhardstr. 9,Foto (2023),2023-07-03 00:00:00,2023-07: Haussperlingsnester unter der Torausfahrt (Nistmaterial hängt raus). Fotos mit Markierung vorhanden,,8cf9e27811f298902a6f2576d541714898e6f563792949862bbf6237,2026-01-24 13:06:16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,52.4783279,13.3306107,,,52.4783279,13.3306107
2339,2392,Wilmersdorf,10715,Berlin,Durlacher Str. 21,Foto (2023),2023-07-04 00:00:00,"2023-07: 8x Haussperlingsnester am Fallrohr, in 4 davon Sperlinge beobachtet und Junge gehört",,8222b1f71ee1920cd5c5e2695403acce46cd55a47713a33a6895358c,2026-01-24 13:06:17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,52.4798892,13.3322025,,,52.4798892,13.3322025
2340,2393,Friedenau,12161,Berlin,Friedrich-Wilhelm-Platz 15,Foto (2023),2023-07-04 00:00:00,"2023-07: Haussperlingsnest linke Seite Überbau über Ladenwohnung: Nistmaterial, Piepsen von Jungtieren und Elternteil beobachtet (Foto mit Markierung)",,e8334f7543bc8f6be9d59ff4e6fe4ae48e97c9f159c485ceb293edff,2026-01-24 13:06:17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,52.4728975,13.3291516,,,52.4728975,13.3291516
2341,2394,"Steglitz-Zehlendorf, Zehlendorf",14163,Berlin,Hartmannsweiler Weg 47,,2018-05-19 00:00:00,"Schulsanierung

2023-06: 29.06.2023: von der Sportplatzseite aus (SO-Seite) Einflüge von Haussperlingen an vielen verschiedenen Stellen des Gebäudes, vornehmlich unter das Abschlussblech an der Dachkante, aber auch an anderen Stellen

2018-05/06: keine Sichtungen von Gebäudebrütern am Gebäude","Gesamtsanierung (2022-2024), Sanierung Treppenhausverglasung (2017), Treppenhausfenster (2018-2019)
2020: Schulgebäude",dd11cf2ffe0f03743826386e7ef085533c3851b460692b9757ead353,2026-01-24 13:06:17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,52.4434839,13.2483343,,,52.4434839,13.2483343
2342,2395,"Neukölln-Buckow, Gropiusstadt",12353,Berlin,Lipschitzallee 71,Fotos (2023),2023-07-14 00:00:00,"2023-07: Viele Mauersegler am Himmel
Einflüge an der Südseite und der Nordseite der Häuser (s. Fotos mit Markierungen) ",,570bca413e02e06fcf787fae007396f8ed61cbdc601f164f4189152d,2026-01-24 13:06:17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Lipschitzallee 71-77,0,0,1,1,0,0,,0,52.4266056,13.4662594,,,52.4266056,13.4662594
2343,2396,"Wöhrd, Bezirk Mitte",90489,Nürnberg,Am Meisterleinsplatz 1,,2023-07-16 00:00:00,"Online-Formular-Meldung
Ludwig-Erhard-Haus: Studentenwohnheim

2023-07: Mauersegler fliegen seit Wochen immer wieder und regelmäßig den Vorsprung unter dem Dach an und kommen zum füttern. Junge Mauersegler sind auch zu hören. Gefahr durch Fensterscheiben. Mauersegler haben schon Bruchlandung erlitten. ","keine Kontrolle möglich, Angabe von Kontaktdaten des Umweltamtes Nürnberg (Untere Naturschutzbehörde) an MelderIn",aa9a39123962340ede50c6067093cc17cf02a6082a45b3818334deb2,2026-01-24 13:06:17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Am Meisterleinsplatz 1, Ludwig-Erhard-Haus",1,0,0,0,0,1,", Ludwig-Erhard-Haus",0,,,52.52000659999999,13.404954,52.52000659999999,13.404954
2344,2397,Dahlem,14195,Berlin,Fabeckstr. 60,,2020-08-31 00:00:00,"2020-08: Abriss einiger Bauten vom Amerikanischen Krankenhaus und Neubau FUBIC (Gründungszentrum der FU, Innovationscampus) (Business and Innovation Center next to Freie Universität Berlin Campus), vorher Einbeziehen eines Gutachters: Auflagen für Fledermaus-Winterquartier werden beachtet",,3c225938575060b527e6174e2127d41a67eedd7d1f4b9a68731e0d77,2026-01-24 13:06:18,1,0,0,1,0,0,0,0,0,1,0,0,0,0,"Fabeckstr. 60-62, FUBIC",1,0,1,1,0,0,,0,,,52.52000659999999,13.404954,52.52000659999999,13.404954
2345,2398,Friedrichshagen,12587,Berlin,Werlseestr. 57,"Video, Fotos",2023-07-26 00:00:00,"Online-Formular-Meldung am 26.07.2023:

2023-07: Mauersegler brüten unter dem Dach, eine Dachsanierung ist für den Herbst 2023 angekündigt
UNB Treptow-Köpenick von MelderIn informiert.

Kontrolle erfolgt ebenfalls Ende Juli durch zwei Mitglieder der Gebäudebrütergruppe an unterschiedlichen Tagen. Es wurden einige kreisende Mauersegler und Dachanflüge über dem gemeldeten Standort beobachtet. Unter dem Dach befindet sich ein Spalt, in den die Mauersegler gut einfliegen könnten (Foto vorhanden). Anwohner aus dem Nachbaraufgang hat bestätigt, dass unter dem Dach Vögel brüten würden, er berichtet von Vogelkot auf dem Balkon und einem aus dem Nest gefallenen Jungvogel.","Kontrolle durchgeführt

Anwohner wusste nichts von einer geplanten Dachsanierung (wird am 14.08.2023 entschieden). Es handelt sich größtenteils um Eigentumswohnungen, wo die Zustimmung der Eigentümer zur Sanierung erforderlich ist. Ggf. ist zu klären, wer der Auftraggeber/Bauherr ist und was genau geplant ist.

",1c988f2f3c7a857fe6ccd18faee55ac8408096bdc845a90761f110c2,2026-01-24 13:06:18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,52.4521814,13.6382606,,,52.4521814,13.6382606
2346,2399,Lichtenrade,12307,Berlin,Steinstr. 73,Foto (2023),2023-08-23 00:00:00,"Kontrolle einer Meldung:

2023-08: Hofseitig, 4.Stock, 1.Balkon von links: nach der Wärmeisolierung des Gebäudes 12 angebrachte Nisthilfen für Mehlschwalben, davon 6 mit Jungvögeln besetzt, die von den Elternvögeln gefüttert wurden. Die Jungen schauen schon teilweise aus den Nestern hinaus. Unter den Nestern sind keine Kotbretter angebracht. Diverse Mehlschwalben am Himmel.","Sanierung erfolgt, Ersatzmaßnahmen",3ca0d64f0c779198f149e40a69693e4494195d5d43b05b66936bdef9,2026-01-24 13:06:18,1,0,1,0,1,1,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,,0,52.3916428,13.3988957,,,52.3916428,13.3988957
2347,2400,Frohnau,13465,Berlin,Welfenallee 51,,2020-01-24 00:00:00,"Online-Formular-Meldung:

2023-07: Fledermaus Quartier befindet sich unter der Fassadenverkleidung (ca. 2 x 2 m) zwischen den Balkonen der beiden Wohnungen im 2. Stock auf der Rückseite des Hauses

Die Fledermauspopulation nistet seit vielen Jahren unter Eternit-Platten an der Hausfassade. Derzeit wird das Haus zu Sanierungsarbeiten am Dach und der Fassade eingerüstet. Im Zuge dieser Arbeiten sollen diese schadstoffhaltigen Platten entfernt werden.","2023-08: Einrüstung zu Sanierungsarbeiten am Dach und der Fassade. Im Zuge dieser Arbeiten sollen diese schadstoffhaltigen Platten entfernt werden. Der Hauseigentümer hat mit dem Dachdecker vereinbart, nur die Dacheindeckung zu tauschen und Fassadenverkleidung nicht anzufassen. Insofern werden die Fledermäuse ungestört bleiben. Daher kein Ersatz erforderlich.",3e692006cacb719590afe57ce777d93d6aa8474d0e235ef3e4b9192c,2026-01-24 13:06:18,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,,0,52.627465,13.2841058,,,52.627465,13.2841058
2348,2401,"Spandau, Haselhorst",13599,Berlin,Burscheider Weg 11,,2023-09-04 00:00:00,"Online-Formular-Meldung:

2023-09:  Entlang der Häuserfront von der Gartenfelder Straße zum Burscheider Weg befinden sich Löcher in den überstehenden Dächern (evtl. sogar gewollt), in denen Sperlinge und später im Jahr auch Mauersegler ihre Brut aufziehen. ",Kontrolle im Frühjahr 2024,5bacb9d45da6fbae39764bf287d0d15c47699470daffa9dba8fb7e38,2026-01-24 13:06:19,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,52.5443297,13.2373806,,,52.5443297,13.2373806
2350,2403,Lankwitz,12249,Berlin,Gallwitzallee 70,Fotos (2023),2021-01-24 00:00:00,"Online-Formular-Meldung:

2023-10: Spechtlöcher in der Fassade werden von Staren genutzt. Beobachtung vom gegenüberliegenden Haus.
An gleicher Stelle waren bereits einmal Nistlöcher. Leider habe ich es seinerzeit nicht gemeldet; hatte nicht gedacht, dass es so einfach geschlossen werden kann. Wurde jedoch vor ca 2 Jahren vom Dach aus verschlossen. Um dies diesmal möglichst zu verhindern oder zumindest an Ersatzbrutstätten zu knüpfen, jetzt die Meldung (aktuelle Fotos verfügbar)",Meldung an UNB erforderlich,23a0f4e94097982a577361ae037d393e4e1d1b6be51145bbdef4fb43,2026-01-24 13:06:19,1,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,0,0,0,0,0,,0,52.4294901,13.346418,,,52.4294901,13.346418
2351,2404,"Spandau, Falkenhagener Feld",13583,Berlin,Wustermarker Str. 97,Foto (2025),2023-11-28 00:00:00,"2025-06: Sperlingsstandort in der Spalte auf Höhe 2.Stockwerk bestätigt (Foto vorhanden)

Online-Meldung vom 28.11.2023:

2023-11: Haussperling in einer Spalte zwischen zwei Gebäuden. Nist-/Überwinterungsstätte wahrscheinlich","vor einiger Zeit Fassadenbegrünung entfernt (erkennbar an der Fassade)

2025-06: Meldung für Nr. 96: Unter Regenrinne, Einflug Mauersegler beobachtet. Hausfassade ist alt und könnte eventuell erneuert werden. So schon in mehreren Häusern der Reihe geschehen
",db0715bb686e4653e9ef41dc153fef59431424f458c943ae60513600,2026-01-24 13:06:19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,52.5383635,13.1764888,,,52.5383635,13.1764888
2352,2405,Pankow,10439,Berlin,Wichertstr. 23,Fotos (07.07.2023 und 31.03.2025),2022-01-24 00:00:00,"2025-03: Kontrolle: Turmfalkenpaar am Gebäude, keine Planungen wegen in Meldung genannten Neubaus sichtbar/bekannt

2025-03: Allerdings habe ich an der Westseite/Brandmauer des Gebäudes Wichertstr. 23 Einflug von Sperlingen in Öffnungen beobachtet. Leider nur Foto der Öffnungen anbei. Es sieht so aus, als ob es weitere Öffnungen gab, die in der Vergangenheit verspachtelt wurden.

2023-07: Im Kirchturm auf der Südseite befindet sich ein Turmfalkenkasten.
Seit einigen Jahren sehe ich, dass er von Turmfalken genutzt wird. Dokumentiert hier nur für das Jahr 2023. Mindestens 2 Jungtiere. In unmittelbarer Nähe ist ein Neubau geplant. Der weite, freie Anflug wäre dann vermutlich eingeschränkt. Ob es die Falken stark einschränken würde? Ich beobachte die Situation. Wohne nahbei.","Muss weiterhin kontrolliert werden, ob der Neubau den Anflug an den Turmfalkennistkasten behindert.",68770459a13f5f87428d34c6c33eaa7b943811163765224cc8cebf6c,2026-01-24 13:06:20,1,0,0,1,0,0,0,0,0,0,0,1,0,0,"Wichertstr. 23, Kirche Heilige Familie",1,0,0,0,0,1,", Kirche Heilige Familie",0,,,52.52000659999999,13.404954,52.52000659999999,13.404954
2353,2406,Pankow,10437,Berlin,Cantianstr. 24,,unbekannt,"2024-01: Meldung über das Vorhaben kompletter Neu-/Umbau des Friedrich-Ludwig-Jahn-Stadions
Gutachter involviert, Kartierung erfolgt (wann?)",,366f130bbceb3debf685b317439afcda2e81073d79ce2c68c26b9319,2026-01-24 13:06:20,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"Cantianstr. 24, Friedrich-Ludwig-Jahn-Stadion",1,0,0,0,0,1,", Friedrich-Ludwig-Jahn-Stadion",0,,,52.52000659999999,13.404954,52.52000659999999,13.404954
2354,2407,Schöneberg,12157,Berlin,Menzelstr. 8,,2024-02-15 00:00:00,"Online-Formular:
2024-02: Haussperlingskolonie am Dach",Kontrolle muss noch durchgeführt werden,a0044d2af643ab2a62dd652e7e9e7c0982673493ebd3b2feedc601ae,2026-01-24 13:06:20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,,0,52.4662395,13.3399661,,,52.4662395,13.3399661
2355,2408,Zehlendorf,14169,Berlin,Berliner Str. 82,Fotos 2024,1990-01-24 00:00:00,"2024-02: Mehlschwalben: Ökosidlung aus den 1990 Jahren. Vor ca. 17 Jahren Mehlschwalben an drei Häuseraufgängen 19 Niststätten gebaut, diese wurden jahrelang genutzt (s. auch Eintrag Berliner Str. 84
Dann haben Mieter aus ihren Fenstern heraus Nester abgeschlagen.
Daraufhin hat die Baugenossenschaft unter 19 Nester Kotbretter anbringen lassen.
Leider wurden die Kotbretter direkt unter den Nestern angebracht, daraufhin ging keine Schwalbe mehr rein.
Die Kotbretter sollen im Februar 2024 wieder entfernt werden (von der Baugenossenschaft und der Mieterorganisation beschlossen). Durch NABU-Mitglied sollen die Bretter mittels einer Hubbühne entfernt werden (2. Stock unterm Dach).
","Die Mieterorganisation möchte die Mieter darüber informieren, dass keine Niststätten zerstört werden dürfen über einen Aushang im Eingangsbereich des Hauses.",ad768760baf96756197e2fc165f44861e6dcd33685625d9adec446ef,2026-01-24 13:06:20,1,0,0,0,1,1,1,0,0,0,1,0,0,0,,0,0,0,0,0,0,,0,52.4396626,13.2775608,,,52.4396626,13.2775608
2356,2409,"Steglitz-Zehlendorf, Lichterfelde",12205,Berlin,Köhlerstr. 32,"Fotos, Lageplan 2024",2024-03-22 00:00:00,"2024-03: die Wohnanlage: bestehend aus 3 baugleichen Wohnhäusern (32/32A-33/33A) (34/34A-35/35A) (36/36A-37/37A), sowie das Eckhaus Köhlerstr. 38/38A, Friedrichstr. 11/11A
Die 3 baugleichen Wohnhäuser sind für Haussperlinge geeignet.
Haussperlingseinflüge wurden beobachtet unter die Ortgangziegel des Bereichs 37/37A.
Am Eckhaus Friedrichstr. 11/11A war kein Einflug zu erkennen (Fotos und Lageplan mit eingezeichneten Einflügen vorhanden)",,5c41d58079be90a4f1d2113889e0b6dcab85ea31a139f297b1676ebd,2026-01-24 13:06:20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,"Köhlerstr. 32/32A-33/33A, 34/34A-35/35A, 36/36A-37/37A",1,1,1,0,1,0,,0,,,52.52000659999999,13.404954,52.52000659999999,13.404954
